sale_id,category_type,category,elevation,price_lo_lkr,price_hi_lkr
SALE_2025_28,off_grade,bop1a_other,high,790.0,830.0
SALE_2025_28,off_grade,bop1a_other,medium,760.0,850.0
SALE_2025_28,off_grade,bop1a_other,low,690.0,860.0
SALE_2025_28,dust,primary_orth_better,high,1160.0,1650.0
SALE_2025_28,dust,primary_orth_better,medium,1000.0,1140.0
SALE_2025_28,dust,primary_orth_better,low,980.0,1220.0
SALE_2025_28,dust,primary_ctc_better,high,1060.0,1200.0
SALE_2025_28,dust,primary_ctc_better,medium,1060.0,1220.0
SALE_2025_28,dust,primary_ctc_better,low,1150.0,1380.0
SALE_2025_28,dust,primary_orth_below_best,high,940.0,1140.0
SALE_2025_28,dust,primary_orth_below_best,medium,870.0,980.0
SALE_2025_28,dust,primary_orth_below_best,low,760.0,960.0
SALE_2025_28,dust,primary_ctc_other,high,920.0,1040.0
SALE_2025_28,dust,primary_ctc_other,medium,940.0,1040.0
SALE_2025_28,dust,primary_ctc_other,low,760.0,1120.0
SALE_2025_28,dust,primary_orth_other,high,710.0,920.0
SALE_2025_28,dust,primary_orth_other,medium,630.0,860.0
SALE_2025_28,dust,primary_orth_other,low,550.0,750.0
SALE_2025_28,dust,secondary_better,high,900.0,960.0
SALE_2025_28,dust,secondary_better,medium,800.0,
SALE_2025_28,dust,secondary_better,low,1000.0,1280.0
SALE_2025_28,dust,secondary_other,high,570.0,880.0
SALE_2025_28,dust,secondary_other,medium,620.0,780.0
SALE_2025_28,dust,secondary_other,low,570.0,980.0
SALE_2024_42,off_grade,fannings_orthodox_better,high,760.0,1180.0
SALE_2024_42,off_grade,fannings_orthodox_better,medium,740.0,1160.0
SALE_2024_42,off_grade,fannings_orthodox_better,low,,
SALE_2024_42,off_grade,fannings_ctc_better,high,800.0,860.0
SALE_2024_42,off_grade,fannings_ctc_better,medium,770.0,840.0
SALE_2024_42,off_grade,fannings_ctc_better,low,,
SALE_2024_42,off_grade,fannings_orthodox_other,high,640.0,740.0
SALE_2024_42,off_grade,fannings_orthodox_other,medium,640.0,730.0
SALE_2024_42,off_grade,fannings_orthodox_other,low,600.0,740.0
SALE_2024_42,off_grade,fannings_ctc_other,high,780.0,
SALE_2024_42,off_grade,fannings_ctc_other,medium,700.0,750.0
SALE_2024_42,off_grade,fannings_ctc_other,low,730.0,770.0
SALE_2024_42,off_grade,brokens_good,high,700.0,1000.0
SALE_2024_42,off_grade,brokens_good,medium,720.0,1200.0
SALE_2024_42,off_grade,brokens_good,low,,
SALE_2024_42,off_grade,brokens_other,high,600.0,700.0
SALE_2024_42,off_grade,brokens_other,medium,600.0,700.0
SALE_2024_42,off_grade,brokens_other,low,,
SALE_2024_42,off_grade,bop1a_better,high,760.0,840.0
SALE_2024_42,off_grade,bop1a_better,medium,750.0,940.0
SALE_2024_42,off_grade,bop1a_better,low,,
SALE_2024_42,off_grade,bop1a_other,high,680.0,740.0
SALE_2024_42,off_grade,bop1a_other,medium,720.0,740.0
SALE_2024_42,off_grade,bop1a_other,low,680.0,740.0
SALE_2024_42,dust,primary_orth_better,high,1200.0,1480.0
SALE_2024_42,dust,primary_orth_better,medium,1020.0,1180.0
SALE_2024_42,dust,primary_orth_better,low,980.0,1140.0
SALE_2024_42,dust,primary_ctc_better,high,1040.0,1160.0
SALE_2024_42,dust,primary_ctc_better,medium,1100.0,1220.0
SALE_2024_42,dust,primary_ctc_better,low,1160.0,1380.0
SALE_2024_42,dust,primary_orth_below_best,high,1040.0,1180.0
SALE_2024_42,dust,primary_orth_below_best,medium,830.0,1000.0
SALE_2024_42,dust,primary_orth_below_best,low,830.0,960.0
SALE_2024_42,dust,primary_ctc_other,high,880.0,1020.0
SALE_2024_42,dust,primary_ctc_other,medium,880.0,1060.0
SALE_2024_42,dust,primary_ctc_other,low,780.0,1100.0
SALE_2024_42,dust,primary_orth_other,high,710.0,1020.0
SALE_2024_42,dust,primary_orth_other,medium,650.0,820.0
SALE_2024_42,dust,primary_orth_other,low,720.0,820.0
SALE_2024_42,dust,secondary_better,high,980.0,1180.0
SALE_2024_42,dust,secondary_better,medium,,
SALE_2024_42,dust,secondary_better,low,1020.0,1240.0
SALE_2024_42,dust,secondary_other,high,600.0,960.0
SALE_2024_42,dust,secondary_other,medium,640.0,750.0
SALE_2024_42,dust,secondary_other,low,600.0,1000.0
SALE_2024_16,off_grade,fannings_orthodox_better,high,790.0,1260.0
SALE_2024_16,off_grade,fannings_orthodox_better,medium,840.0,980.0
SALE_2024_16,off_grade,fannings_orthodox_better,low,800.0,1040.0
SALE_2024_16,off_grade,fannings_ctc_better,high,820.0,890.0
SALE_2024_16,off_grade,fannings_ctc_better,medium,780.0,940.0
SALE_2024_16,off_grade,fannings_ctc_better,low,780.0,1380.0
SALE_2024_16,off_grade,fannings_orthodox_other,high,700.0,780.0
SALE_2024_16,off_grade,fannings_orthodox_other,medium,660.0,800.0
SALE_2024_16,off_grade,fannings_orthodox_other,low,,
SALE_2024_16,off_grade,fannings_ctc_other,high,,
SALE_2024_16,off_grade,fannings_ctc_other,medium,740.0,750.0
SALE_2024_16,off_grade,fannings_ctc_other,low,660.0,720.0
SALE_2024_16,off_grade,brokens_good,high,750.0,1180.0
SALE_2024_16,off_grade,brokens_good,medium,740.0,980.0
SALE_2024_16,off_grade,brokens_good,low,760.0,1380.0
SALE_2024_16,off_grade,brokens_other,high,640.0,720.0
SALE_2024_16,off_grade,brokens_other,medium,600.0,720.0
SALE_2024_16,off_grade,brokens_other,low,590.0,740.0
SALE_2024_16,off_grade,bop1a_better,high,750.0,870.0
SALE_2024_16,off_grade,bop1a_better,medium,760.0,1000.0
SALE_2024_16,off_grade,bop1a_better,low,760.0,1380.0
SALE_2024_16,off_grade,bop1a_other,high,720.0,740.0
SALE_2024_16,off_grade,bop1a_other,medium,710.0,740.0
SALE_2024_16,off_grade,bop1a_other,low,620.0,740.0
SALE_2024_16,dust,primary_orth_better,high,1300.0,1700.0
SALE_2024_16,dust,primary_orth_better,medium,1060.0,1260.0
SALE_2024_16,dust,primary_orth_better,low,840.0,1100.0
SALE_2024_16,dust,primary_ctc_better,high,1100.0,1300.0
SALE_2024_16,dust,primary_ctc_better,medium,1060.0,1280.0
SALE_2024_16,dust,primary_ctc_better,low,1120.0,1440.0
SALE_2024_16,dust,primary_orth_below_best,high,1020.0,1280.0
SALE_2024_16,dust,primary_orth_below_best,medium,940.0,1040.0
SALE_2024_16,dust,primary_orth_below_best,low,770.0,820.0
SALE_2024_16,dust,primary_ctc_other,high,1050.0,1100.0
SALE_2024_16,dust,primary_ctc_other,medium,740.0,1040.0
SALE_2024_16,dust,primary_ctc_other,low,800.0,1060.0
SALE_2024_16,dust,primary_orth_other,high,780.0,1000.0
SALE_2024_16,dust,primary_orth_other,medium,680.0,920.0
SALE_2024_16,dust,primary_orth_other,low,710.0,760.0
SALE_2024_16,dust,secondary_better,high,1040.0,1220.0
SALE_2024_16,dust,secondary_better,medium,850.0,1100.0
SALE_2024_16,dust,secondary_better,low,900.0,1240.0
SALE_2024_16,dust,secondary_other,high,780.0,1000.0
SALE_2024_16,dust,secondary_other,medium,750.0,840.0
SALE_2024_16,dust,secondary_other,low,600.0,880.0
SALE_2024_51,off_grade,fannings_orthodox_better,high,750.0,1050.0
SALE_2024_51,off_grade,fannings_orthodox_better,medium,760.0,860.0
SALE_2024_51,off_grade,fannings_orthodox_better,low,,
SALE_2024_51,off_grade,fannings_ctc_better,high,800.0,
SALE_2024_51,off_grade,fannings_ctc_better,medium,750.0,880.0
SALE_2024_51,off_grade,fannings_ctc_better,low,,
SALE_2024_51,off_grade,fannings_orthodox_other,high,600.0,740.0
SALE_2024_51,off_grade,fannings_orthodox_other,medium,640.0,740.0
SALE_2024_51,off_grade,fannings_orthodox_other,low,650.0,750.0
SALE_2024_51,off_grade,fannings_ctc_other,high,,
SALE_2024_51,off_grade,fannings_ctc_other,medium,710.0,740.0
SALE_2024_51,off_grade,fannings_ctc_other,low,660.0,740.0
SALE_2024_51,off_grade,brokens_good,high,820.0,980.0
SALE_2024_51,off_grade,brokens_good,medium,820.0,960.0
SALE_2024_51,off_grade,brokens_good,low,,
SALE_2024_51,off_grade,brokens_other,high,720.0,800.0
SALE_2024_51,off_grade,brokens_other,medium,640.0,800.0
SALE_2024_51,off_grade,brokens_other,low,620.0,800.0
SALE_2024_51,off_grade,bop1a_better,high,810.0,900.0
SALE_2024_51,off_grade,bop1a_better,medium,820.0,1240.0
SALE_2024_51,off_grade,bop1a_better,low,,
SALE_2024_51,off_grade,bop1a_other,high,780.0,790.0
SALE_2024_51,off_grade,bop1a_other,medium,630.0,800.0
SALE_2024_51,off_grade,bop1a_other,low,630.0,800.0
SALE_2024_51,dust,primary_orth_better,high,1160.0,2900.0
SALE_2024_51,dust,primary_orth_better,medium,1060.0,1180.0
SALE_2024_51,dust,primary_orth_better,low,960.0,1020.0
SALE_2024_51,dust,primary_ctc_better,high,1100.0,1280.0
SALE_2024_51,dust,primary_ctc_better,medium,1100.0,1220.0
SALE_2024_51,dust,primary_ctc_better,low,1120.0,1380.0
SALE_2024_51,dust,primary_orth_below_best,high,1020.0,1140.0
SALE_2024_51,dust,primary_orth_below_best,medium,830.0,1040.0
SALE_2024_51,dust,primary_orth_below_best,low,750.0,940.0
SALE_2024_51,dust,primary_ctc_other,high,900.0,1080.0
SALE_2024_51,dust,primary_ctc_other,medium,1020.0,1080.0
SALE_2024_51,dust,primary_ctc_other,low,620.0,1100.0
SALE_2024_51,dust,primary_orth_other,high,700.0,1000.0
SALE_2024_51,dust,primary_orth_other,medium,630.0,820.0
SALE_2024_51,dust,primary_orth_other,low,620.0,740.0
SALE_2024_51,dust,secondary_better,high,1020.0,1180.0
SALE_2024_51,dust,secondary_better,medium,800.0,850.0
SALE_2024_51,dust,secondary_better,low,960.0,
SALE_2024_51,dust,secondary_other,high,630.0,960.0
SALE_2024_51,dust,secondary_other,medium,620.0,790.0
SALE_2024_51,dust,secondary_other,low,620.0,940.0
SALE_2026_08,off_grade,fannings_orthodox_better,high,840.0,1300.0
SALE_2026_08,off_grade,fannings_orthodox_better,medium,810.0,1160.0
SALE_2026_08,off_grade,fannings_orthodox_better,low,810.0,940.0
SALE_2026_08,off_grade,fannings_ctc_better,high,,
SALE_2026_08,off_grade,fannings_ctc_better,medium,,
SALE_2026_08,off_grade,fannings_ctc_better,low,760.0,1160.0
SALE_2026_08,off_grade,fannings_orthodox_other,high,550.0,820.0
SALE_2026_08,off_grade,fannings_orthodox_other,medium,570.0,790.0
SALE_2026_08,off_grade,fannings_orthodox_other,low,530.0,800.0
SALE_2026_08,off_grade,fannings_ctc_other,high,,
SALE_2026_08,off_grade,fannings_ctc_other,medium,590.0,740.0
SALE_2026_08,off_grade,fannings_ctc_other,low,560.0,660.0
SALE_2026_08,off_grade,brokens_good,high,730.0,1080.0
SALE_2026_08,off_grade,brokens_good,medium,730.0,1200.0
SALE_2026_08,off_grade,brokens_good,low,740.0,1280.0
SALE_2026_08,off_grade,brokens_other,high,470.0,720.0
SALE_2026_08,off_grade,brokens_other,medium,520.0,720.0
SALE_2026_08,off_grade,brokens_other,low,,
SALE_2026_08,off_grade,bop1a_better,high,760.0,900.0
SALE_2026_08,off_grade,bop1a_better,medium,760.0,1120.0
SALE_2026_08,off_grade,bop1a_better,low,770.0,1360.0
SALE_2026_08,off_grade,bop1a_other,high,670.0,740.0
SALE_2026_08,off_grade,bop1a_other,medium,650.0,750.0
SALE_2026_08,off_grade,bop1a_other,low,,
SALE_2026_08,dust,primary_orth_better,high,1180.0,1600.0
SALE_2026_08,dust,primary_orth_better,medium,1080.0,1220.0
SALE_2026_08,dust,primary_orth_better,low,960.0,1080.0
SALE_2026_08,dust,primary_ctc_better,high,1050.0,1160.0
SALE_2026_08,dust,primary_ctc_better,medium,1060.0,1180.0
SALE_2026_08,dust,primary_ctc_better,low,1150.0,1480.0
SALE_2026_08,dust,primary_orth_below_best,high,1020.0,1160.0
SALE_2026_08,dust,primary_orth_below_best,medium,830.0,1060.0
SALE_2026_08,dust,primary_orth_below_best,low,740.0,940.0
SALE_2026_08,dust,primary_ctc_other,high,980.0,1040.0
SALE_2026_08,dust,primary_ctc_other,medium,850.0,1040.0
SALE_2026_08,dust,primary_ctc_other,low,740.0,1140.0
SALE_2026_08,dust,primary_orth_other,high,750.0,1000.0
SALE_2026_08,dust,primary_orth_other,medium,570.0,820.0
SALE_2026_08,dust,primary_orth_other,low,570.0,720.0
SALE_2026_08,dust,secondary_better,high,1020.0,1140.0
SALE_2026_08,dust,secondary_better,medium,980.0,1020.0
SALE_2026_08,dust,secondary_better,low,900.0,940.0
SALE_2026_08,dust,secondary_other,high,640.0,1000.0
SALE_2026_08,dust,secondary_other,medium,500.0,960.0
SALE_2026_08,dust,secondary_other,low,560.0,880.0
SALE_2025_24,off_grade,fannings_orthodox_better,high,770.0,1040.0
SALE_2025_24,off_grade,fannings_orthodox_better,medium,790.0,840.0
SALE_2025_24,off_grade,fannings_orthodox_better,low,,
SALE_2025_24,off_grade,fannings_ctc_better,high,,
SALE_2025_24,off_grade,fannings_ctc_better,medium,840.0,
SALE_2025_24,off_grade,fannings_ctc_better,low,,
SALE_2025_24,off_grade,fannings_orthodox_other,high,660.0,760.0
SALE_2025_24,off_grade,fannings_orthodox_other,medium,640.0,780.0
SALE_2025_24,off_grade,fannings_orthodox_other,low,620.0,780.0
SALE_2025_24,off_grade,fannings_ctc_other,high,,
SALE_2025_24,off_grade,fannings_ctc_other,medium,750.0,760.0
SALE_2025_24,off_grade,fannings_ctc_other,low,650.0,780.0
SALE_2025_24,off_grade,brokens_good,high,820.0,1080.0
SALE_2025_24,off_grade,brokens_good,medium,820.0,1160.0
SALE_2025_24,off_grade,brokens_good,low,830.0,1240.0
SALE_2025_24,off_grade,brokens_other,high,720.0,810.0
SALE_2025_24,off_grade,brokens_other,medium,720.0,810.0
SALE_2025_24,off_grade,brokens_other,low,670.0,820.0
SALE_2025_24,off_grade,bop1a_better,high,870.0,1000.0
SALE_2025_24,off_grade,bop1a_better,medium,870.0,960.0
SALE_2025_24,off_grade,bop1a_better,low,,
SALE_2025_24,off_grade,bop1a_other,high,810.0,860.0
SALE_2025_24,off_grade,bop1a_other,medium,800.0,860.0
SALE_2025_24,off_grade,bop1a_other,low,770.0,860.0
SALE_2025_24,dust,primary_orth_better,high,1100.0,1500.0
SALE_2025_24,dust,primary_orth_better,medium,960.0,1060.0
SALE_2025_24,dust,primary_orth_better,low,980.0,1140.0
SALE_2025_24,dust,primary_ctc_better,high,1020.0,1240.0
SALE_2025_24,dust,primary_ctc_better,medium,1000.0,1180.0
SALE_2025_24,dust,primary_ctc_better,low,1120.0,1300.0
SALE_2025_24,dust,primary_orth_below_best,high,940.0,1080.0
SALE_2025_24,dust,primary_orth_below_best,medium,860.0,950.0
SALE_2025_24,dust,primary_orth_below_best,low,780.0,960.0
SALE_2025_24,dust,primary_ctc_other,high,830.0,1000.0
SALE_2025_24,dust,primary_ctc_other,medium,770.0,980.0
SALE_2025_24,dust,primary_ctc_other,low,710.0,1100.0
SALE_2025_24,dust,primary_orth_other,high,680.0,920.0
SALE_2025_24,dust,primary_orth_other,medium,680.0,850.0
SALE_2025_24,dust,primary_orth_other,low,680.0,770.0
SALE_2025_24,dust,secondary_better,high,900.0,1020.0
SALE_2025_24,dust,secondary_better,medium,,
SALE_2025_24,dust,secondary_better,low,950.0,1080.0
SALE_2025_24,dust,secondary_other,high,640.0,880.0
SALE_2025_24,dust,secondary_other,medium,640.0,760.0
SALE_2025_24,dust,secondary_other,low,650.0,940.0
SALE_2026_12,off_grade,fannings_orthodox_better,high,800.0,1300.0
SALE_2026_12,off_grade,fannings_orthodox_better,medium,790.0,1120.0
SALE_2026_12,off_grade,fannings_orthodox_better,low,,
SALE_2026_12,off_grade,fannings_ctc_better,high,,
SALE_2026_12,off_grade,fannings_ctc_better,medium,660.0,740.0
SALE_2026_12,off_grade,fannings_ctc_better,low,1040.0,
SALE_2026_12,off_grade,fannings_orthodox_other,high,440.0,780.0
SALE_2026_12,off_grade,fannings_orthodox_other,medium,540.0,770.0
SALE_2026_12,off_grade,fannings_orthodox_other,low,460.0,770.0
SALE_2026_12,off_grade,fannings_ctc_other,high,580.0,600.0
SALE_2026_12,off_grade,fannings_ctc_other,medium,570.0,650.0
SALE_2026_12,off_grade,fannings_ctc_other,low,500.0,640.0
SALE_2026_12,off_grade,brokens_good,high,690.0,1040.0
SALE_2026_12,off_grade,brokens_good,medium,680.0,1040.0
SALE_2026_12,off_grade,brokens_good,low,720.0,1220.0
SALE_2026_12,off_grade,brokens_other,high,450.0,670.0
SALE_2026_12,off_grade,brokens_other,medium,440.0,670.0
SALE_2026_12,off_grade,brokens_other,low,430.0,690.0
SALE_2026_12,off_grade,bop1a_better,high,700.0,740.0
SALE_2026_12,off_grade,bop1a_better,medium,720.0,1140.0
SALE_2026_12,off_grade,bop1a_better,low,,
SALE_2026_12,off_grade,bop1a_other,high,600.0,680.0
SALE_2026_12,off_grade,bop1a_other,medium,550.0,720.0
SALE_2026_12,off_grade,bop1a_other,low,450.0,730.0
SALE_2026_12,dust,primary_orth_better,high,1140.0,1600.0
SALE_2026_12,dust,primary_orth_better,medium,1020.0,1180.0
SALE_2026_12,dust,primary_orth_better,low,980.0,
SALE_2026_12,dust,primary_ctc_better,high,1080.0,1120.0
SALE_2026_12,dust,primary_ctc_better,medium,1020.0,1080.0
SALE_2026_12,dust,primary_ctc_better,low,1340.0,1500.0
SALE_2026_12,dust,primary_orth_below_best,high,1000.0,1120.0
SALE_2026_12,dust,primary_orth_below_best,medium,850.0,1000.0
SALE_2026_12,dust,primary_orth_below_best,low,710.0,960.0
SALE_2026_12,dust,primary_ctc_other,high,850.0,1060.0
SALE_2026_12,dust,primary_ctc_other,medium,750.0,1000.0
SALE_2026_12,dust,primary_ctc_other,low,,
SALE_2026_12,dust,primary_orth_other,high,790.0,980.0
SALE_2026_12,dust,primary_orth_other,medium,690.0,840.0
SALE_2026_12,dust,primary_orth_other,low,550.0,700.0
SALE_2026_12,dust,secondary_better,high,1020.0,1180.0
SALE_2026_12,dust,secondary_better,medium,960.0,1040.0
SALE_2026_12,dust,secondary_better,low,860.0,940.0
SALE_2026_12,dust,secondary_other,high,620.0,1000.0
SALE_2026_12,dust,secondary_other,medium,550.0,940.0
SALE_2026_12,dust,secondary_other,low,500.0,850.0
SALE_2023_42,off_grade,fannings_orthodox_better,high,720.0,1000.0
SALE_2023_42,off_grade,fannings_orthodox_better,medium,720.0,780.0
SALE_2023_42,off_grade,fannings_orthodox_better,low,700.0,980.0
SALE_2023_42,off_grade,fannings_ctc_better,high,770.0,
SALE_2023_42,off_grade,fannings_ctc_better,medium,710.0,770.0
SALE_2023_42,off_grade,fannings_ctc_better,low,,
SALE_2023_42,off_grade,fannings_orthodox_other,high,640.0,700.0
SALE_2023_42,off_grade,fannings_orthodox_other,medium,650.0,700.0
SALE_2023_42,off_grade,fannings_orthodox_other,low,640.0,690.0
SALE_2023_42,off_grade,fannings_ctc_other,high,,
SALE_2023_42,off_grade,fannings_ctc_other,medium,680.0,700.0
SALE_2023_42,off_grade,fannings_ctc_other,low,670.0,700.0
SALE_2023_42,off_grade,brokens_good,high,670.0,1000.0
SALE_2023_42,off_grade,brokens_good,medium,660.0,1160.0
SALE_2023_42,off_grade,brokens_good,low,,
SALE_2023_42,off_grade,brokens_other,high,620.0,650.0
SALE_2023_42,off_grade,brokens_other,medium,620.0,650.0
SALE_2023_42,off_grade,brokens_other,low,,
SALE_2023_42,off_grade,bop1a_better,high,720.0,820.0
SALE_2023_42,off_grade,bop1a_better,medium,710.0,1100.0
SALE_2023_42,off_grade,bop1a_better,low,720.0,1460.0
SALE_2023_42,off_grade,bop1a_other,high,690.0,700.0
SALE_2023_42,off_grade,bop1a_other,medium,660.0,700.0
SALE_2023_42,off_grade,bop1a_other,low,680.0,700.0
SALE_2023_42,dust,primary_orth_better,high,1150.0,1650.0
SALE_2023_42,dust,primary_orth_better,medium,820.0,1000.0
SALE_2023_42,dust,primary_orth_better,low,850.0,940.0
SALE_2023_42,dust,primary_ctc_better,high,1000.0,1260.0
SALE_2023_42,dust,primary_ctc_better,medium,940.0,1200.0
SALE_2023_42,dust,primary_ctc_better,low,1100.0,1360.0
SALE_2023_42,dust,primary_orth_below_best,high,880.0,1100.0
SALE_2023_42,dust,primary_orth_below_best,medium,750.0,800.0
SALE_2023_42,dust,primary_orth_below_best,low,770.0,840.0
SALE_2023_42,dust,primary_ctc_other,high,850.0,980.0
SALE_2023_42,dust,primary_ctc_other,medium,790.0,920.0
SALE_2023_42,dust,primary_ctc_other,low,800.0,1050.0
SALE_2023_42,dust,primary_orth_other,high,720.0,860.0
SALE_2023_42,dust,primary_orth_other,medium,700.0,740.0
SALE_2023_42,dust,primary_orth_other,low,680.0,760.0
SALE_2023_42,dust,secondary_better,high,860.0,1120.0
SALE_2023_42,dust,secondary_better,medium,770.0,870.0
SALE_2023_42,dust,secondary_better,low,900.0,1200.0
SALE_2023_42,dust,secondary_other,high,610.0,850.0
SALE_2023_42,dust,secondary_other,medium,650.0,750.0
SALE_2023_42,dust,secondary_other,low,630.0,880.0
SALE_2024_38,off_grade,fannings_orthodox_better,high,780.0,1200.0
SALE_2024_38,off_grade,fannings_orthodox_better,medium,780.0,1020.0
SALE_2024_38,off_grade,fannings_orthodox_better,low,,
SALE_2024_38,off_grade,fannings_ctc_better,high,880.0,890.0
SALE_2024_38,off_grade,fannings_ctc_better,medium,820.0,880.0
SALE_2024_38,off_grade,fannings_ctc_better,low,,
SALE_2024_38,off_grade,fannings_orthodox_other,high,720.0,770.0
SALE_2024_38,off_grade,fannings_orthodox_other,medium,710.0,760.0
SALE_2024_38,off_grade,fannings_orthodox_other,low,700.0,760.0
SALE_2024_38,off_grade,fannings_ctc_other,high,,
SALE_2024_38,off_grade,fannings_ctc_other,medium,800.0,810.0
SALE_2024_38,off_grade,fannings_ctc_other,low,,
SALE_2024_38,off_grade,brokens_good,high,770.0,1060.0
SALE_2024_38,off_grade,brokens_good,medium,770.0,1420.0
SALE_2024_38,off_grade,brokens_good,low,770.0,1500.0
SALE_2024_38,off_grade,brokens_other,high,700.0,760.0
SALE_2024_38,off_grade,brokens_other,medium,610.0,750.0
SALE_2024_38,off_grade,brokens_other,low,660.0,750.0
SALE_2024_38,off_grade,bop1a_better,high,740.0,800.0
SALE_2024_38,off_grade,bop1a_better,medium,740.0,1180.0
SALE_2024_38,off_grade,bop1a_better,low,,
SALE_2024_38,off_grade,bop1a_other,high,710.0,730.0
SALE_2024_38,off_grade,bop1a_other,medium,710.0,730.0
SALE_2024_38,off_grade,bop1a_other,low,670.0,740.0
SALE_2024_38,dust,primary_orth_better,high,1240.0,1800.0
SALE_2024_38,dust,primary_orth_better,medium,1040.0,1300.0
SALE_2024_38,dust,primary_orth_better,low,960.0,1080.0
SALE_2024_38,dust,primary_ctc_better,high,1100.0,1220.0
SALE_2024_38,dust,primary_ctc_better,medium,1060.0,1160.0
SALE_2024_38,dust,primary_ctc_better,low,1160.0,1320.0
SALE_2024_38,dust,primary_orth_below_best,high,1020.0,1220.0
SALE_2024_38,dust,primary_orth_below_best,medium,750.0,1020.0
SALE_2024_38,dust,primary_orth_below_best,low,810.0,940.0
SALE_2024_38,dust,primary_ctc_other,high,740.0,1060.0
SALE_2024_38,dust,primary_ctc_other,medium,820.0,1040.0
SALE_2024_38,dust,primary_ctc_other,low,850.0,1100.0
SALE_2024_38,dust,primary_orth_other,high,680.0,1000.0
SALE_2024_38,dust,primary_orth_other,medium,730.0,840.0
SALE_2024_38,dust,primary_orth_other,low,650.0,800.0
SALE_2024_38,dust,secondary_better,high,1020.0,1160.0
SALE_2024_38,dust,secondary_better,medium,850.0,
SALE_2024_38,dust,secondary_better,low,1040.0,1260.0
SALE_2024_38,dust,secondary_other,high,740.0,1000.0
SALE_2024_38,dust,secondary_other,medium,680.0,840.0
SALE_2024_38,dust,secondary_other,low,630.0,1000.0
SALE_2024_25,off_grade,fannings_orthodox_better,high,840.0,1240.0
SALE_2024_25,off_grade,fannings_orthodox_better,medium,820.0,1200.0
SALE_2024_25,off_grade,fannings_orthodox_better,low,820.0,980.0
SALE_2024_25,off_grade,fannings_ctc_better,high,890.0,900.0
SALE_2024_25,off_grade,fannings_ctc_better,medium,810.0,1040.0
SALE_2024_25,off_grade,fannings_ctc_better,low,,
SALE_2024_25,off_grade,fannings_orthodox_other,high,730.0,800.0
SALE_2024_25,off_grade,fannings_orthodox_other,medium,730.0,800.0
SALE_2024_25,off_grade,fannings_orthodox_other,low,730.0,800.0
SALE_2024_25,off_grade,fannings_ctc_other,high,,
SALE_2024_25,off_grade,fannings_ctc_other,medium,750.0,780.0
SALE_2024_25,off_grade,fannings_ctc_other,low,,
SALE_2024_25,off_grade,brokens_good,high,820.0,1100.0
SALE_2024_25,off_grade,brokens_good,medium,800.0,1550.0
SALE_2024_25,off_grade,brokens_good,low,,
SALE_2024_25,off_grade,brokens_other,high,730.0,790.0
SALE_2024_25,off_grade,brokens_other,medium,700.0,780.0
SALE_2024_25,off_grade,brokens_other,low,700.0,790.0
SALE_2024_25,off_grade,bop1a_better,high,780.0,820.0
SALE_2024_25,off_grade,bop1a_better,medium,780.0,1180.0
SALE_2024_25,off_grade,bop1a_better,low,,
SALE_2024_25,off_grade,bop1a_other,high,740.0,760.0
SALE_2024_25,off_grade,bop1a_other,medium,730.0,760.0
SALE_2024_25,off_grade,bop1a_other,low,740.0,780.0
SALE_2024_25,dust,primary_orth_better,high,1200.0,1700.0
SALE_2024_25,dust,primary_orth_better,medium,900.0,980.0
SALE_2024_25,dust,primary_orth_better,low,1020.0,1280.0
SALE_2024_25,dust,primary_ctc_better,high,1080.0,1220.0
SALE_2024_25,dust,primary_ctc_better,medium,1080.0,1220.0
SALE_2024_25,dust,primary_ctc_better,low,1040.0,1220.0
SALE_2024_25,dust,primary_orth_below_best,high,1020.0,1180.0
SALE_2024_25,dust,primary_orth_below_best,medium,830.0,890.0
SALE_2024_25,dust,primary_orth_below_best,low,830.0,1000.0
SALE_2024_25,dust,primary_ctc_other,high,1000.0,1080.0
SALE_2024_25,dust,primary_ctc_other,medium,920.0,1060.0
SALE_2024_25,dust,primary_ctc_other,low,850.0,1020.0
SALE_2024_25,dust,primary_orth_other,high,790.0,1000.0
SALE_2024_25,dust,primary_orth_other,medium,770.0,820.0
SALE_2024_25,dust,primary_orth_other,low,750.0,820.0
SALE_2024_25,dust,secondary_better,high,1000.0,1140.0
SALE_2024_25,dust,secondary_better,medium,900.0,960.0
SALE_2024_25,dust,secondary_better,low,900.0,980.0
SALE_2024_25,dust,secondary_other,high,780.0,980.0
SALE_2024_25,dust,secondary_other,medium,660.0,880.0
SALE_2024_25,dust,secondary_other,low,730.0,880.0
SALE_2025_46,off_grade,fannings_orthodox_better,high,830.0,1300.0
SALE_2025_46,off_grade,fannings_orthodox_better,medium,830.0,1160.0
SALE_2025_46,off_grade,fannings_orthodox_better,low,,
SALE_2025_46,off_grade,fannings_ctc_better,high,,
SALE_2025_46,off_grade,fannings_ctc_better,medium,810.0,850.0
SALE_2025_46,off_grade,fannings_ctc_better,low,860.0,1120.0
SALE_2025_46,off_grade,fannings_orthodox_other,high,650.0,820.0
SALE_2025_46,off_grade,fannings_orthodox_other,medium,590.0,820.0
SALE_2025_46,off_grade,fannings_orthodox_other,low,540.0,820.0
SALE_2025_46,off_grade,fannings_ctc_other,high,,
SALE_2025_46,off_grade,fannings_ctc_other,medium,600.0,760.0
SALE_2025_46,off_grade,fannings_ctc_other,low,620.0,750.0
SALE_2025_46,off_grade,brokens_good,high,760.0,980.0
