sale_id,auction_date,region,region_label,lat,lon,pdf_source,text_condition_score,text_crop_change,text_has_rain,text_has_mist,text_has_bright,text_has_thunder,text_keywords,text_raw_summary,temperature_2m_max_mean,temperature_2m_max_max,temperature_2m_max_min,temperature_2m_min_mean,temperature_2m_min_max,temperature_2m_min_min,temperature_2m_mean_mean,temperature_2m_mean_max,temperature_2m_mean_min,precipitation_sum_total,precipitation_sum_max_day,rain_sum_total,rain_sum_max_day,windspeed_10m_max_mean,windspeed_10m_max_max,windspeed_10m_max_min,sunshine_duration_total,sunshine_duration_max_day,et0_fao_evapotranspiration_total,et0_fao_evapotranspiration_max_day,relative_humidity_2m_max_mean,relative_humidity_2m_max_max,relative_humidity_2m_max_min,relative_humidity_2m_min_mean,relative_humidity_2m_min_max,relative_humidity_2m_min_min,fetch_start,fetch_end,precipitation_sum_total_lag1,precipitation_sum_total_lag2,precipitation_sum_total_lag3,rain_sum_total_lag1,rain_sum_total_lag2,rain_sum_total_lag3,temperature_2m_mean_mean_lag1,temperature_2m_mean_mean_lag2,temperature_2m_mean_mean_lag3,sunshine_duration_total_lag1,sunshine_duration_total_lag2,sunshine_duration_total_lag3,relative_humidity_2m_max_max_lag1,relative_humidity_2m_max_max_lag2,relative_humidity_2m_max_max_lag3,text_condition_score_lag1,text_condition_score_lag2,text_condition_score_lag3
SALE_2025_23,2025-06-17,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 17 & 18 June 2025.pdf,-3,maintained,1,0,0,0,rain|heavy,"Nuwara Eliya Regions
Both regions reported rain and windy conditions throughout the The crop intake was maintained in the
week. The Department of Meteorology expects fairly heavy",18.03,19.5,16.8,14.31,15.1,13.3,15.61,16.1,15.2,103.0,28.0,103.0,28.0,25.93,28.7,22.3,107629.36,29979.09,12.27,2.51,99.71,100,99,85.14,96,76,2025-06-10,2025-06-16,3.4,80.6,20.2,,,,16.31,16.06,16.4,283981.4,162573.84,152830.84,,,,,,
SALE_2025_24,2025-06-24,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 24 & 25 June 2025.pdf,-1,unknown,1,0,0,0,showers,"Nuwara Eliya Regions
Showers were reported from the Western and Nuwara Eliya
regions throughout the week. According to the Department of
The Nuwara Eliya,",19.11,20.2,16.5,13.94,14.1,13.8,15.86,16.3,14.9,9.6,1.9,9.6,1.9,20.41,23.5,17.3,184601.87,34029.84,18.49,3.11,99.57,100,99,74.71,83,70,2025-06-17,2025-06-23,103.0,3.4,80.6,,,,15.61,16.31,16.06,107629.36,283981.4,162573.84,,,,,,
SALE_2025_25,2025-07-01,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 1 & 2 July 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Nuwara Eliya Regions
The Western Region reported rain, whilst the Nuwara Eliya
Region reported bright weather throughout the week. The
The Nuwara Eliya Region maintained
Department of Meteorology expects showers in both regions
the crop intake, whilst the Western,
in the week ahead.",19.34,20.6,18.0,13.66,14.0,13.0,15.84,16.2,15.4,7.7,2.3,7.7,2.3,20.33,24.9,15.1,240731.75,40063.33,20.98,3.97,99.57,100,99,71.43,77,65,2025-06-24,2025-06-30,9.6,103.0,3.4,,,,15.86,15.61,16.31,184601.87,107629.36,283981.4,,,,,,
SALE_2025_26,2025-07-07,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 7 & 8 July 2025.pdf,0,decrease,1,0,1,0,bright|rain,"Nuwara Eliya Regions
Bright weather with occasional drizzles were reported from the All regions reported a significant
Western and Nuwara Eliya regions throughout the week. decrease in the crop intake.
According to the Department of Meteorology, rain is expected
in both regions in the week ahead.",19.73,20.1,19.0,13.33,13.7,12.9,15.84,16.1,15.5,3.8,2.3,3.8,2.3,22.44,25.1,18.1,280127.79,42876.34,24.79,3.97,99.43,100,98,68.14,74,64,2025-06-30,2025-07-06,9.6,15.8,95.1,,,,15.81,15.79,15.69,232313.99,166730.0,135534.09,,,,,,
SALE_2025_27,2025-07-15,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 15 & 16 July 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Nuwara Eliya Regions
Both regions reported bright weather and occasional showers The Western, Nuwara Eliya and Low
throughout the week. Rain is expected in the Western and Grown regions maintained the",19.77,21.3,17.9,13.63,14.0,12.9,15.99,16.8,15.2,13.9,3.9,13.9,3.9,21.84,30.6,10.5,264475.7,42606.04,22.06,3.65,99.57,100,99,70.0,84,60,2025-07-08,2025-07-14,4.0,7.7,9.6,,,,15.84,15.84,15.86,281624.79,240731.75,184601.87,,,,,,
SALE_2025_28,2025-07-22,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 22 & 23 July 2025.pdf,-4,increase,1,0,0,0,showers|rain|heavy,"Nuwara Eliya Regions
The Wesrtern and Nuwara Eliya regions reported rain and The Nuwara Eliya Region reported an
windy conditions throughout the week. According to the increase in the crop intake, whilst the
Department of Meteorology, fairly heavy showers are expected Western,",16.97,19.4,15.2,13.94,14.4,13.3,15.09,15.9,14.8,127.4,52.8,127.4,52.8,29.46,39.0,23.0,69529.38,26141.2,10.72,2.68,99.57,100,99,86.71,98,74,2025-07-15,2025-07-21,13.9,4.0,7.7,,,,15.99,15.84,15.84,264475.7,281624.79,240731.75,,,,,,
SALE_2025_29,2025-07-29,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 29 & 30 July 2025.pdf,-1,increase,1,0,0,0,rain,"Nuwara Eliya Regions
Rain was reported in both regions throughout the week. The Nuwara Eliya Region reported an
The Department of Meteorology expects rain in the increase in the crop intake, whilst the
Western and Nuwara Eliya regions in the week ahead. Western,",17.73,20.9,15.4,13.13,14.0,11.9,15.07,16.3,14.5,75.7,21.9,75.7,21.9,27.27,33.4,17.7,181465.2,42764.92,16.25,4.4,98.86,100,98,76.86,88,55,2025-07-22,2025-07-28,127.4,13.9,4.0,,,,15.09,15.99,15.84,69529.38,264475.7,281624.79,,,,,,
SALE_2025_30,2025-08-04,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 4 & 5 August 2025.pdf,-4,maintained,1,0,0,0,showers|rain|heavy,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported rain throughout
the week. According to the Department of Meteorology, fairly
The Nuwara Eliya Region maintained
heavy showers are expected in both regions in the week ahead.
the crop intake, whilst the Western,",20.44,21.5,18.4,13.09,13.6,12.6,16.33,16.8,15.3,17.2,5.1,17.2,5.1,12.83,20.1,9.1,223924.84,42764.92,22.63,4.4,99.43,100,98,66.14,78,55,2025-07-28,2025-08-03,100.4,105.5,11.3,,,,14.91,15.09,16.09,142360.56,101492.3,270412.83,,,,,,
SALE_2025_31,2025-08-12,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 12 & 13 August 2025.pdf,-1,unknown,1,0,0,0,rain,"Nuwara Eliya Regions
The Western Region reported rain throughout the week, whilst
The Nuwara Eliya,",20.37,21.9,19.3,12.41,13.3,11.3,15.5,15.9,15.2,11.2,2.8,11.2,2.8,15.86,20.2,9.6,218847.06,36935.0,22.02,3.94,99.14,100,99,64.29,73,51,2025-08-05,2025-08-11,18.5,75.7,127.4,,,,16.27,15.07,15.09,220536.75,181465.2,69529.38,,,,,,
SALE_2025_32,2025-08-19,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 19 & 20 August 2025.pdf,-1,unknown,1,0,0,0,rain,"Nuwara Eliya Regions
Rain was reported in the Western Region, whilst the Nuwara The Nuwara Eliya,",17.76,19.6,17.0,13.19,13.6,12.9,14.86,15.3,14.5,40.3,12.8,40.3,12.8,25.31,29.4,19.8,232672.5,39047.24,19.61,3.49,99.71,100,99,74.57,78,67,2025-08-12,2025-08-18,11.2,18.5,75.7,,,,15.5,16.27,15.07,218847.06,220536.75,181465.2,,,,,,
SALE_2025_33,2025-08-26,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 26 & 27 August 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather The Western and Nuwara Eliya regions
throughout the week. Intermittent showers are expected in both maintained the crop intake, whilst the
regions in the week ahead according to the Department of",21.16,23.6,18.9,12.54,12.9,12.0,16.06,17.0,15.2,5.9,2.7,5.9,2.7,13.8,25.5,8.4,285835.52,42366.75,29.58,4.87,96.71,100,92,52.43,72,40,2025-08-19,2025-08-25,40.3,11.2,18.5,,,,14.86,15.5,16.27,232672.5,218847.06,220536.75,,,,,,
SALE_2025_34,2025-09-01,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 1 & 2 September 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
Bright mornings and evening showers were reported in the
Western and Nuwara Eliya regions throughout the week.
The Western and Nuwara Eliya regions
According to the Department of Meteorology, sporadic showers
maintained the crop intake, whilst the
are expected in both regions in the week ahead.",20.01,23.6,18.5,13.03,13.8,12.1,15.86,17.0,15.4,17.0,5.4,17.0,5.4,21.74,25.7,13.1,256410.65,42234.46,24.14,4.87,99.43,100,98,65.14,76,40,2025-08-25,2025-08-31,10.4,37.5,10.8,,,,15.76,14.91,15.59,278816.49,234392.07,221288.89,,,,,,
SALE_2025_35,2025-09-09,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 9 & 10 September 2025.pdf,0,increase,1,0,1,0,sunny|showers,"Nuwara Eliya Regions
Both regions reported sunny weather throughout the week. The Western and Nuwara Eliya regions
The Department of Meteorology, expects intermitted recorded an increase in the crop intake,
showers in the Nuwara Eliya and Western regions in the whilst the",20.69,23.5,19.5,12.41,13.3,11.8,15.83,17.0,15.1,6.6,2.0,6.6,2.0,18.46,24.6,11.9,270414.68,40744.38,27.62,4.53,98.86,100,96,59.71,66,46,2025-09-02,2025-09-08,20.9,5.9,40.3,,,,15.67,16.06,14.86,242028.04,285835.52,232672.5,,,,,,
SALE_2025_36,2025-09-16,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 16 & 17 September 2025.pdf,0,increase,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather The Western and Nuwara Eliya regions
and occasional evening showers throughout the week. reported an increase in the crop intake,
Intermittent showers are expected in both regions in the week whilst the",20.53,22.0,19.4,12.96,13.9,12.1,15.8,16.5,15.5,32.5,17.1,32.5,17.1,16.37,23.2,9.4,245845.8,41636.52,23.52,3.95,98.57,100,97,64.86,67,61,2025-09-09,2025-09-15,6.6,20.9,5.9,,,,15.83,15.67,16.06,270414.68,242028.04,285835.52,,,,,,
SALE_2025_38,2025-09-29,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 29 & 30 September 2025.pdf,0,increase,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright
mornings and occasional evening showers throughout the
The Western and Nuwara Eliya regions
week. Intermittent showers are expected in both regions in
reported a slight increase in the",18.79,20.5,17.0,13.66,14.3,12.9,15.51,16.2,14.8,36.3,15.8,36.3,15.8,22.61,25.4,18.9,185231.12,40805.56,17.92,3.37,99.0,99,99,73.0,87,64,2025-09-22,2025-09-28,25.7,34.1,8.5,,,,15.76,16.0,15.64,206539.93,259398.7,257837.41,,,,,,
SALE_2025_39,2025-10-07,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 7 & 8 October 2025.pdf,0,increase,1,0,1,0,sunny|showers,"Nuwara Eliya Regions
Both regions reported sunny mornings and evening showers The Western and Nuwara Eliya regions
throughout the week. The Department of Meteorology expects reported a slight increase in the",21.24,23.1,19.9,12.81,13.5,12.2,15.89,16.8,15.0,47.1,28.3,47.1,28.3,14.91,25.2,8.7,250392.0,41190.19,25.36,4.49,97.86,99,95,57.57,65,44,2025-09-30,2025-10-06,34.2,27.7,32.5,,,,15.44,15.84,15.8,184179.74,220469.27,245845.8,,,,,,
SALE_2025_40,2025-10-14,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 14 & 15 October 2025.pdf,-1,increase,1,0,1,0,bright|showers|rain,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright
mornings and evening showers throughout the week. Rain is
The Western and Nuwara Eliya regions
expected in both regions in the week ahead according to the
reported a slight increase in the",20.71,21.9,19.7,12.53,13.0,12.2,15.64,15.8,15.4,54.6,11.7,54.6,11.7,6.31,7.5,5.0,234636.41,38663.87,22.55,3.72,99.71,100,98,64.14,71,56,2025-10-07,2025-10-13,47.1,34.2,27.7,,,,15.89,15.44,15.84,250392.0,184179.74,220469.27,,,,,,
SALE_2025_41,2025-10-21,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 21 & 22 October 2025.pdf,-2,maintained,1,0,0,0,showers|rain,"Nuwara Eliya Regions
Rain was reported in the Western and Nuwara Eliya regions The Western and Nuwara Eliya regions
throughout the week. According to the Department of maintained the crop intake, whilst the
Meteorology, showers are expected in both regions in the week",20.2,21.0,18.7,13.5,14.0,12.4,15.99,16.2,15.6,107.1,30.2,107.1,30.2,9.43,12.0,6.9,161379.01,35219.37,19.11,3.85,100.0,100,100,71.71,77,65,2025-10-14,2025-10-20,54.6,47.1,34.2,,,,15.64,15.89,15.44,234636.41,250392.0,184179.74,,,,,,
SALE_2025_42,2025-10-28,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 28 & 29 October 2025.pdf,-2,increase,1,0,0,0,showers|rain,"Nuwara Eliya Regions
Both regions reported rain throughout the week. Showers are The Western and Nuwara Eliya regions
expected in the Western and Nuwara Eliya regions in the week reported an increase in the crop intake,
ahead according to the Department of Meteorology. whilst the",18.0,19.3,15.9,13.44,14.0,12.8,15.23,15.8,14.8,22.7,13.8,22.7,13.8,20.7,29.2,14.3,129081.18,37534.12,15.29,3.6,98.71,100,96,74.29,93,57,2025-10-21,2025-10-27,107.1,54.6,47.1,,,,15.99,15.64,15.89,161379.01,234636.41,250392.0,,,,,,
SALE_2025_43,2025-11-03,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 3 & 4 November 2025.pdf,0,decrease,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather The Western and Nuwara Eliya regions
throughout the week. According to the Department of reported a decrease in the crop intake,
Meteorology, showers are expected in both regions in the week whilst the",20.9,22.3,18.7,12.7,13.7,11.9,15.79,16.1,15.1,17.7,12.0,17.7,12.0,17.17,31.0,5.8,282749.43,41565.48,25.95,4.04,98.71,100,97,58.43,67,51,2025-10-27,2025-11-02,52.7,85.4,47.1,,,,15.3,16.0,15.64,98648.17,190612.52,228632.38,,,,,,
SALE_2025_44,2025-11-11,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 11 & 12 November 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
Bright weather was reported in both regions throughout the The Western and Nuwara Eliya regions
week. Showers are expected in the Western and Nuwara Eliya maintained the crop intake, whilst the
regions in the week ahead according to the Department of",20.69,22.5,19.2,12.1,13.2,10.9,15.67,16.4,15.2,23.5,12.9,23.5,12.9,8.26,11.1,4.5,250118.99,41521.98,23.47,4.55,98.86,100,94,58.57,77,41,2025-11-04,2025-11-10,17.6,22.7,107.1,,,,16.03,15.23,15.99,285529.11,129081.18,161379.01,,,,,,
SALE_2025_45,2025-11-19,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 19 & 20 November 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright mornings
and evening showers throughout the week. The Department of
The Western and Nuwara Eliya regions
Meteorology expects rain in both regions in the week ahead.
maintained the crop intake, whilst the",19.73,20.9,17.7,12.94,14.3,12.3,15.36,15.7,15.0,103.6,35.0,103.6,35.0,8.59,10.1,5.2,178438.49,39920.52,17.63,3.29,100.0,100,100,75.0,84,65,2025-11-12,2025-11-18,34.6,17.1,9.4,,,,15.5,16.13,15.23,235169.82,287250.17,151426.5,,,,,,
SALE_2025_46,2025-11-25,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 25 & 26 November 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Nuwara Eliya Regions
Bright mornings and evening showers were reported in both
regions throughout the week. According to the Department of
The Western and Nuwara Eliya regions
Meteorology, rain is expected in the Western and Nuwara Eliya
maintained the crop intake, whilst the
regions in the week ahead.",19.47,21.4,16.7,12.94,13.6,11.6,15.4,16.1,14.9,131.1,45.0,131.1,45.0,9.26,12.0,6.7,155406.98,39787.31,16.95,3.54,100.0,100,100,74.29,93,61,2025-11-18,2025-11-24,103.3,23.5,17.6,,,,15.39,15.67,16.03,187614.61,250118.99,285529.11,,,,,,
SALE_2025_47,2025-12-08,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 8 & 9 December 2025.pdf,-3,decrease,1,0,1,0,bright|showers|rain|heavy,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported heavy rain All regions reported a decrease in the
throughout the week. The Department of Meteorology expects crop intake.
bright mornings and heavy evening showers in both regions in the
week ahead.",20.47,22.2,17.6,11.41,12.5,9.8,15.04,15.5,14.1,24.0,11.1,24.0,11.1,9.59,12.1,5.2,255488.42,40418.06,23.32,4.28,99.57,100,97,58.57,87,35,2025-12-01,2025-12-07,462.3,121.1,71.1,,,,14.56,15.51,15.33,58180.68,166565.63,203829.42,,,,,,
SALE_2025_48,2025-12-15,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 15 & 16 December 2025_1765962768.pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
Bright mornings and evening showers were reported in both The Western and Nuwara Eliya regions
regions throughout the week. According to the Department of maintained the crop intake, whilst the
Meteorology, showers are expected in the Western and Nuwara",18.67,20.4,16.8,12.1,13.0,11.0,14.74,15.1,14.2,37.4,11.2,37.4,11.2,10.83,13.0,7.0,197957.2,39600.0,18.21,3.63,100.0,100,100,74.43,84,62,2025-12-08,2025-12-14,24.0,462.3,121.1,,,,15.04,14.56,15.51,255488.42,58180.68,166565.63,,,,,,
SALE_2025_49,2025-12-22,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 22 & 23 December 2025_1766552379.pdf,0,decrease,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright mornings All regions reported a decrease in the
and occasional evening showers throughout the week. crop intake.
Intermittent showers are expected in both regions in the week
ahead according to the Department of Meteorology.",18.3,20.0,16.4,12.86,13.9,11.4,15.0,15.4,14.6,63.7,30.4,63.7,30.4,12.46,16.8,8.1,190264.75,39758.79,16.82,3.56,100.0,100,100,77.29,93,56,2025-12-15,2025-12-21,37.4,24.0,462.3,,,,14.74,15.04,14.56,197957.2,255488.42,58180.68,,,,,,
SALE_2025_50,2025-12-30,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 30 & 31 December 2025.pdf,0,decrease,1,0,1,0,bright|showers,"Nuwara Eliya Regions
Both regions reported bright weather throughout the week. All regions reported a decrease in the
According to the Department of Meteorology, intermittent crop intake.
showers are expected in the Western and Nuwara Eliya regions in
the week ahead.",19.27,20.8,17.5,10.81,11.9,8.8,14.37,15.3,13.4,27.5,6.8,27.5,6.8,8.37,9.9,5.6,236437.0,39641.75,19.57,3.4,100.0,100,100,69.0,79,59,2025-12-23,2025-12-29,63.5,34.5,26.6,,,,14.97,14.74,15.04,187991.16,201840.69,251860.89,,,,,,
SALE_2026_01,2026-01-06,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 6 & 7 January 2026.pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
Crop
The Western and Nuwara Eliya regions reported bright weather
throughout the week. Intermittent showers are expected in both
regions in the week ahead according to the Department of
Meteorology. The Western and Nuwara Eliya regions
maintained the crop intake, whilst the",18.9,21.5,16.0,11.97,13.3,9.8,14.97,16.3,13.7,19.8,6.9,19.8,6.9,9.84,12.9,5.5,211435.05,39600.0,19.81,3.6,100.0,100,100,61.71,76,54,2025-12-30,2026-01-05,27.5,63.5,34.5,,,,14.37,14.97,14.74,236437.0,187991.16,201840.69,,,,,,
SALE_2026_02,2026-01-12,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 12 & 13 January 2026.pdf,1,unknown,0,0,1,0,bright,"Nuwara Eliya Regions
Both regions reported bright weather throughout the week. The The Western, Nuwara Eliya,",18.27,21.2,14.9,11.86,13.4,10.3,14.54,16.1,13.3,37.0,23.0,37.0,23.0,11.31,14.9,7.3,180412.6,39600.0,17.27,3.54,100.0,100,100,74.29,97,60,2026-01-05,2026-01-11,19.0,23.9,63.7,,,,15.01,14.31,15.0,208123.24,241394.4,190264.75,,,,,,
SALE_2026_03,2026-01-20,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 20 & 21 January 2026_1769052416.pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions
The Western and Nuwara Eliya regions reported bright weather maintained the crop intake, whilst the
throughout the week. Intermittent showers are expected in both",19.69,21.5,17.5,9.44,11.2,7.9,14.03,15.3,12.4,1.6,1.6,1.6,1.6,10.34,12.7,5.3,289637.46,41831.21,26.65,4.18,98.0,100,89,53.29,71,38,2026-01-13,2026-01-19,44.9,19.8,27.5,,,,14.37,14.97,14.37,164895.21,211435.05,236437.0,,,,,,
SALE_2026_04,2026-01-27,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 27 & 28 January 2026.pdf,-1,decrease,1,0,0,0,showers,"Nuwara Eliya Region
Crop intake levels in the Nuwara Eliya
during the early morning hours. According to the Department of
and Western regions remained stable
Meteorology, showers are expected in both the Western and
during the reporting period. The Low
Nuwara Eliya regions during the forthcoming week.
Grown Region recorded a decline in the
crop intake, while the",19.97,21.5,18.6,9.31,11.7,7.2,14.09,15.1,12.6,10.2,5.3,10.2,5.3,9.23,14.2,6.8,288700.07,41968.06,28.17,4.54,99.86,100,99,46.29,68,34,2026-01-20,2026-01-26,1.6,44.9,19.8,,,,14.03,14.37,14.97,289637.46,164895.21,211435.05,,,,,,
SALE_2026_05,2026-02-02,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 2 & 3 February 2026.pdf,-1,unknown,1,0,1,0,bright|showers|dull,"Nuwara Eliya Regions
Both regions experienced bright weather at the beginning of the Crop intake in the Nuwara Eliya Region
week and dull weather with scattered showers towards the remained stable during the week. The
latter part of the week. The Department of Meteorology expects Western and",19.27,20.8,16.6,10.77,12.9,8.6,14.47,14.9,14.0,41.5,22.8,41.5,22.8,10.51,14.2,7.2,255392.72,42048.04,23.44,4.53,99.0,100,93,59.14,84,29,2026-01-26,2026-02-01,8.1,13.9,37.0,,,,14.09,13.94,14.54,289430.19,268128.47,180412.6,,,,,,
SALE_2026_06,2026-02-10,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 10 & 11 February 2026.pdf,-3,maintained,1,1,1,0,bright|showers|misty|mist|dull,"Nuwara Eliya Regions
The Nuwara Eliya Region experienced dull weather conditions, Crop intake in the Nuwara Eliya and
while the Western Region reported bright weather and Western regions were maintained
occasional showers throughout the week. Misty conditions are during the week. The",19.06,20.6,17.9,11.53,12.6,10.1,14.61,15.3,14.1,51.7,17.7,51.7,17.7,10.77,13.0,6.8,210322.35,42218.19,20.25,3.97,100.0,100,100,70.29,87,51,2026-02-03,2026-02-09,45.8,10.2,1.6,,,,14.54,14.09,14.03,237852.01,288700.07,289637.46,,,,,,
SALE_2026_07,2026-02-17,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 17 & 18 February 2026.pdf,0,decrease,1,0,1,0,bright|rain,"Nuwara Eliya Regions
Rain was reported in the Nuwara Eliya Region, while bright The Nuwara Eliya and Western regions
weather was reported in the Western Region throughout the reported a decrease in the crop intake,
week. whilst the",18.54,20.2,16.3,11.06,13.1,9.2,14.21,14.6,13.8,28.1,13.1,28.1,13.1,10.33,13.0,6.5,176140.43,36981.84,20.18,4.07,97.14,100,85,61.0,78,41,2026-02-10,2026-02-16,51.7,45.8,10.2,,,,14.61,14.54,14.09,210322.35,237852.01,288700.07,,,,,,
SALE_2026_08,2026-02-24,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 24 & 25 February 2026_1772104697.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Nuwara Eliya Regions
The Nuwara Eliya Region reported rain, while the Western The crop intake in the Western and
Region reported bright mornings and evening showers Nuwara Eliya regions were maintained,
throughout the week. Rain is expected in both regions in the whilst the",18.26,22.1,14.8,12.8,13.7,11.5,14.93,15.9,13.2,144.7,79.9,144.7,79.9,9.74,12.7,7.2,108719.26,42312.79,14.61,4.38,100.0,100,100,73.43,93,48,2026-02-17,2026-02-23,28.1,51.7,45.8,,,,14.21,14.61,14.54,176140.43,210322.35,237852.01,,,,,,
SALE_2026_09,2026-03-03,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 3 & 4 March 2026.pdf,2,decrease,0,0,1,0,bright|dry,"Nuwara Eliya Regions
Bright weather was reported in both regions throughout the All regions reported a decrease in the
week. According to the Department of Meteorology, dry crop intake during the week.
weather conditions are expected in the Western and Nuwara
Eliya regions in the week ahead.",20.74,21.5,20.0,10.31,11.3,8.6,14.7,15.7,13.5,4.0,2.1,4.0,2.1,10.34,11.4,9.4,293206.19,42320.61,32.34,5.14,92.0,100,69,39.86,47,28,2026-02-24,2026-03-02,144.7,28.1,51.7,,,,14.93,14.21,14.61,108719.26,176140.43,210322.35,,,,,,
SALE_2026_10,2026-03-10,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 10 & 11 March 2026.pdf,0,decrease,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Nuwara Eliya and Western regions experienced bright
The crop intake in the Western and
weather during the week. Showers are expected in both regions
Nuwara Eliya regions reported a
during the latter part of the day according to the Department of
decrease, while the",21.47,21.9,20.6,9.71,10.7,7.7,14.83,15.5,13.7,3.5,2.6,3.5,2.6,8.17,11.2,6.5,293853.87,42318.0,32.96,5.21,95.29,100,74,37.71,45,26,2026-03-03,2026-03-09,4.0,144.7,28.1,,,,14.7,14.93,14.21,293206.19,108719.26,176140.43,,,,,,
SALE_2025_15,2025-04-22,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 22 & 23 April 2025.pdf,0,unknown,1,0,1,0,bright|showers,"Uva/Udapussellawa Regions
The Uva and Udapusellawa regions reported bright mornings
and evening showers throughout the week. The Department of
Meteorology expects showers in both regions in the week
ahead.",26.09,27.0,25.5,17.23,18.4,16.0,20.97,21.3,20.5,59.6,19.5,59.6,19.5,5.67,6.6,4.8,228351.72,37192.32,25.57,4.16,98.57,100,96,69.0,73,66,2025-04-15,2025-04-21,50.0,86.8,50.4,,,,20.66,20.4,20.46,185730.69,172438.59,249318.01,,,,,,
SALE_2025_16,2025-04-28,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 28 & 29 April 2025.pdf,-2,unknown,1,0,1,0,bright|showers|heavy,"Uva/Udapussellawa Regions
Bright mornings and evening showers were reported throughout the
week in both regions. Heavy showers are expected in the Uda
Pussellawa and Uva regions according to the Department of
Meteorology.",25.57,26.4,24.0,17.41,18.1,16.7,20.81,21.1,20.4,69.3,15.9,69.3,15.9,5.99,6.9,4.8,227788.33,38327.79,24.08,3.96,98.43,99,98,73.71,81,68,2025-04-21,2025-04-27,53.6,45.8,93.5,,,,20.91,20.74,20.23,225158.98,191800.53,177881.55,,,,,,
